12586,,,JL3ZEO,Kitakatsuragi-gun,Nara,Japan,
12588,,,JA1YRZ,Yokohama-city,Kanagawa,Japan,
12590,,,JF6FTR,Amami-city,Kagoshima,Japan,
12591,,,JQ1UMU,Kita-ku,Tokyo,Japan,
12594,,,JQ1ZPE,Shiraoka-city,Saitama,Japan,
12595,,,JL3ZER,Uda-city,Nara,Japan,
12596,,,JQ1ZJP,Yokohama-city,Kanagawa,Japan,
12599,,,JA6YPV,Fukuoka-city,Fukuoka,Japan,
12602,,,JE1LHP,Hitachi-city,Ibaraki,Japan,
12603,,,JJ2YRC,Atami-city,Shizuoka,Japan,
12604,,,JA6JSR,Chikugo-city,Fukuoka,Japan,
12605,,,JL3ZER,Uda-city,Nara,Japan,
12606,,,JG6EFX,Kurume-city,Fukuoka,Japan,
12607,,,JP6SRV,Onojo-city,Fukuoka,Japan,
12608,,,JG6NWP,Chikujo-gun,Fukuoka,Japan,
12609,,,JA6YPV,Fukuoka-city,Fukuoka,Japan,
12610,,,7M4RKS,Koza-gun,Kanagawa,Japan,
12611,,,JI1JTB,Hachioji-city,Tokyo,Japan,
12612,,,JR1JOK,Yokohama-city,Kanagawa,Japan,
12613,,,JF1WMP,Sagamihara-city,Kanagawa,Japan,
12614,,,JA1ERJ,Sagamihara-city,Kanagawa,Japan,
12615,,,JH1NOD,Odawara-city,Kanagawa,Japan,
12616,,,JE6PQJ,Hioki-city,Kagoshima,Japan,
12617,,,JH9YIZ,Tsuruga-city,Fukui,Japan,
12618,,,JA4CYQ,Maniwa-city,Okayama,Japan,
12620,,,JQ1ZVP,Choshi-city,Chiba,Japan,
12621,,,JN3GFQ,Higashimuro-gun,Wakayama,Japan,
12622,,,JN1EMG,Kuki-city,Saitama,Japan,
12623,,,JH1YPC/1,Shinagawa-ku,Tokyo,Japan,
12624,,,JA9OSK,Nakaniikawa-gun,Toyama,Japan,
12626,,,JF6GBH,Chikushino-city,Fukuoka,Japan,
12627,,,JH1FOE,Fujioka-city,Gunma,Japan,
12629,,,JG1WJG,Hokuto-city,Yamanashi,Japan,
12631,,,JQ1ZMV,Chosei-gun,Chiba,Japan,
12632,,,JA6QGF,Munakata-city,Fukuoka,Japan,
12634,,,JI2ATL,Fuwa-gun,Gifu,Japan,
12636,,,JL1JAS,Hitachinaka-city,Ibaraki,Japan,
12637,,,JJ1PLH,Katori-city,Chiba,Japan,
12638,,,JS2IWW,Hamamatsu-city,Shizuoka,Japan,
12640,,,JS1YCR,Chiba-city,Chiba,Japan,
12641,,,JH0CCK,Nagaoka-city,Niigata,Japan,
12642,,,JO1PVF,Minamiboso-city,Chiba,Japan,
12644,,,JJ1BWR/6,Kisarazu-city,Chiba,Japan,
12645,,,JO4GJF,Hiroshima-city,Hiroshima,Japan,
12646,,,JE6NSK,Fukuoka-city,Fukuoka,Japan,
12647,,,JO1KCZ,Hino-city,Tokyo,Japan,
12648,,,JP2URU,Kitanagoya-city,Aichi,Japan,
12649,,,JE1OKJ,Minamikoma-gun,Yamanashi,Japan,
12650,,,JA4ICR,Akitakata-city,Hiroshima,Japan,
12651,,,JR4YQI,Okayama-city,Okayama,Japan,
12652,,,JA4DLF,Tsuyama-city,Okayama,Japan,
12653,,,JG6YLN,Nogata-city,Fukuoka,Japan,
12654,,,JA5DID,Komatsushima-city,Tokushima,Japan,
12655,,,JH5YHO,Miyoshi-gun,Tokushima,Japan,
12657,,,JP3ADM,Kobe-city,Hyogo,Japan,
12659,,,JG2OUL,Shizuoka-city,Shizuoka,Japan,
12660,,,JN1KVA,Ashikaga-city,Tochigi,Japan,
12662,,,JL3VSK,Mishima-gun,Osaka,Japan,
12664,,,JN1LFD,Fujisawa-city,Kanagawa,Japan,
12665,,,JI4XEJ,Yamaguchi-city,Yamaguchi,Japan,
12666,,,JO4HET,Sanyoonoda-city,Yamaguchi,Japan,
12667,,,JL1DOH,Yokohama-city,Kanagawa,Japan,
12668,,,JN1IYY,Ashigarashimo-gun,Kanagawa,Japan,
12669,,,JA6FNC,Chikujo-gun,Fukuoka,Japan,
12671,,,JJ2YQH,Ampachi-gun,Gifu,Japan,
12672,,,JP1NNS,Shibukawa-city,Gunma,Japan,
12673,,,JJ2YPF,Nagoya-city,Aichi,Japan,
12674,,,JR0ZHO,Chino-city,Nagano,Japan,
12675,,,JI1KNV,Ichikawa-city,Chiba,Japan,
12676,,,JS2CZX,Ichinomiya-city,Aichi,Japan,
12678,,,JE1LCQ,Ayase-city,Kanagawa,Japan,
12682,,,JH4TAN,Hiroshima-city,Hiroshima,Japan,
12683,,,JS1YBH,Kitakatsushika-gun,Saitama,Japan,
12684,,,JF1SHB,Kawaguchi-city,Saitama,Japan,
12685,,,JR1IGA,Maebashi-city,Gunma,Japan,
12687,,,JM8FGA,Sapporo-city,Hokkaido,Japan,
12688,,,JF1WXK,Kai-city,Yamanashi,Japan,
12690,,,JA3MAK,Ako-city,Hyogo,Japan,
12691,,,JE6ZOF,Kitakyushu-city,Fukuoka,Japan,
12693,,,JR0ZFU,Kitaazumi-gun,Nagano,Japan,
12694,,,JR5YEM,Itano-gun,Tokushima,Japan,
12696,,,JE3ONZ,Sakai-city,Osaka,Japan,
12697,,,JH4ZZM,Akitakata-city,Hiroshima,Japan,
12698,,,JG6YIP,Kasuya-gun,Fukuoka,Japan,
12699,,,JA6PHB,Sasebo-city,Nagasaki,Japan,
12701,,,JG2BVN,Konan-city,Aichi,Japan,
12702,,,JA4DWM,Yamagata-gun,Hiroshima,Japan,
12703,,,JA3VXH,Takarazuka-city,Hyogo,Japan,
12704,,,JA4MBP,Yamagata-gun,Hiroshima,Japan,
12706,,,JA9YED,Toyama-city,Toyama,Japan,
12707,,,JQ1ZRP,Tone-gun,Gunma,Japan,
12708,,,JQ1SLZ,Tsuchiura-city,Ibaraki,Japan,
12709,,,JL1CWC,Saitama-city,Saitama,Japan,
12710,,,JA1PUN,Funabashi-city,Chiba,Japan,
12711,,,JH9YIM,Tsuruga-city,Fukui,Japan,
12712,,,JH0FOG,Nagaoka-city,Niigata,Japan,
12714,,,JQ1ZQX,Adachi-ku,Tokyo,Japan,
12715,,,JA3RGQ,Uji-city,Kyoto,Japan,
12717,,,JL3ZFD,Kishiwada-city,Osaka,Japan,
12718,,,JH0ZMR,Joetsu-city,Niigata,Japan,
12719,,,JA7ASW,Kitakata-city,Fukushima,Japan,
12720,,,JI8JVL,Asahikawa-city,Hokkaido,Japan,
12721,,,JH2AMN,Tajimi-city,Gifu,Japan,
12723,,,JA3LIL,Himeji-city,Hyogo,Japan,
12724,,,JI1ALN,Yokohama-city,Kanagawa,Japan,
12725,,,JR8YKV,Sapporo-city,Hokkaido,Japan,
12726,,,7M3DRZ,Minamiboso-city,Chiba,Japan,
12728,,,JQ1ZRB,Hitachinaka-city,Ibaraki,Japan,
12729,,,JA3DO,Kobe-city,Hyogo,Japan,
12731,,,JF2KNV,Shinshiro-city,Aichi,Japan,
12732,,,JK1ZRW,Sayama-city,Saitama,Japan,
12734,,,JK3GET,Takarazuka-city,Hyogo,Japan,
12735,,,JG1GFU,Atsugi-city,Kanagawa,Japan,
12736,,,JI1ONR,Ichikawa-city,Chiba,Japan,
12737,,,JA6JHY/3,Kato-city,Hyogo,Japan,
12739,,,JP7LIZ,Niigata-city,Niigata,Japan,
12740,,,JR0ZFY,Matsumoto-city,Nagano,Japan,
12741,,,JK7BEJ,Aomori-city,Aomori,Japan,
12742,,,JF1ZXT,Minami-Alps-city,Yamanashi,Japan,
12743,,,JR7OVC/1,Yokohama-city,Kanagawa,Japan,
12744,,,JA1UNS,Mitaka-city,Tokyo,Japan,
12746,,,JA1QML,Chiba-city,Chiba,Japan,
12747,,,JO3PVR,Kyoto-city,Kyoto,Japan,
12749,,,JH7EJN,Watari-gun,Miyagi,Japan,
12750,,,JO6FHL,Isahaya-city,Nagasaki,Japan,
12751,,,JF9NHG,Toyama-city,Toyama,Japan,
12752,,,JQ1ZYV,Hitachinaka-city,Ibaraki,Japan,
12753,,,JF6RUH/4,Ube-city,Yamaguchi,Japan,
12754,,,JR4EHZ,Hiroshima-city,Hiroshima,Japan,
12755,,,JR2XED,Nagoya-city,Aichi,Japan,
12756,,,JS3ONZ,Takarazuka-city,Hyogo,Japan,
12757,,,JE4UKI,Iwakuni-city,Yamaguchi,Japan,
12758,,,JJ3ANM,Nagahama-city,Shiga,Japan,
12759,,,JH8KAK,Kitahiroshima-city,Hokkaido,Japan,
12760,,,JA9VEZ,Himi-city,Toyama,Japan,
12761,,,JS2HRI,Hamamatsu-city,Shizuoka,Japan,
12762,,,JL1TDI,Hitachinaka-city,Ibaraki,Japan,
12763,,,JM8ACU,Kamikawa-gun,Hokkaido,Japan,
12765,,,JG1ITH,Nasu-gun,Tochigi,Japan,
12766,,,JR7WBI,Iwaki-city,Fukushima,Japan,
12767,,,JG7NSO/9,Kanazawa-city,Ishikawa,Japan,
12768,,,JE1NRP,Yotsukaido-city,Chiba,Japan,
12770,,,JH1SAJ,Chiba-city,Chiba,Japan,
12771,,,JJ2YER,Gifu-city,Gifu,Japan,
12772,,,JO3PBG,Nishinomiya-city,Hyogo,Japan,
12775,,,JK1AKW,Hokuto-city,Yamanashi,Japan,
12776,,,JH7DFE,Sendai-city,Miyagi,Japan,
12778,,,JH1AAQ,Tateyama-city,Chiba,Japan,
12779,,,JO3KCS,Kato-city,Hyogo,Japan,
12780,,,JA3HHN,Ibaraki-city,Osaka,Japan,
12781,,,JF6VNB,Kama-city,Fukuoka,Japan,
12782,,,JM2GUV,Watarai-gun,Mie,Japan,
12783,,,JR0ZGB,Matsumoto-city,Nagano,Japan,
12784,,,JA5HAZ,Matsuyama-city,Ehime,Japan,
12785,,,JA2TVD,Makinohara-city,Shizuoka,Japan,
12786,,,JA9FPD,Sakai-city,Fukui,Japan,
12787,,,JL2QPH,Ama-city,Aichi,Japan,
12788,,,JF3IHQ,Hikone-city,Shiga,Japan,
12789,,,JJ3CYE,Fukuchiyama-city,Kyoto,Japan,
12791,,,JR8OXV,Mombetsu-city,Hokkaido,Japan,
12792,,,JN2FNA,Hida-city,Gifu,Japan,
12793,,,JS6APK,Nakagami-gun,Okinawa,Japan,
12795,,,JA7BNV,Tsuruoka-city,Yamagata,Japan,
12796,,,JR0ZFW,Kashiwazaki-city,Niigata,Japan,
12797,,,JI4MCO,Oshima-gun,Yamaguchi,Japan,
12801,,,JR8EFH,Abashiri-gun,Hokkaido,Japan,
12802,,,JA3EP,Ikoma-gun,Nara,Japan,
12803,,,JA1XFP,Arakawa-ku,Tokyo,Japan,
12804,,,JQ1ZNU,Higashiyamato-city,Tokyo,Japan,
12805,,,JL3ZMM,Sasayama-city,Hyogo,Japan,
12806,,,JO3MJY,Minoh-city,Osaka,Japan,
12807,,,JP3LDX,Otsu-city,Shiga,Japan,
12808,,,JL4VXT,Iwakuni-city,Yamaguchi,Japan,
12809,,,JG1HBH,Hitachinaka-city,Ibaraki,Japan,
12810,,,JF2NRG,Kani-city,Gifu,Japan,
12811,,,JA2TCF,Komaki-city,Aichi,Japan,
12812,,,JE2ZKP,Toyohashi-city,Aichi,Japan,
12814,,,JA1ERM,Kawasaki-city,Kanagawa,Japan,
12815,,,JR6PUE,Kitakyushu-city,Fukuoka,Japan,
12816,,,JG1GRS,Hiratsuka-city,Kanagawa,Japan,
12817,,,JJ0NQF,Shiojiri-city,Nagano,Japan,
12818,,,JR6YGQ,Miyakojima-city,Okinawa,Japan,
12819,,,JA3KPZ,Ikoma-gun,Nara,Japan,
12820,,,JF0JHJ,Iida-city,Nagano,Japan,
12821,,,JA3YUN,Hirakata-city,Osaka,Japan,
12822,,,JI1XKH,Mitaka-city,Tokyo,Japan,
12823,,,JR5YAQ,Kochi-city,Kochi,Japan,
12824,,,JN1AMW,Hachioji-city,Tokyo,Japan,
12825,,,JA6YTV,Kitakyushu-city,Fukuoka,Japan,
12826,,,JR1RMZ,Machida-city,Tokyo,Japan,
12827,,,JG2WDX,Obu-city,Aichi,Japan,
12828,,,JG6YHI,Kitakyushu-city,Fukuoka,Japan,
12829,,,JG6YHI,Kitakyushu-city,Fukuoka,Japan,
12831,,,JJ0FRV,Niigata-city,Niigata,Japan,
12834,,,JH2DHI,Yaizu-city,Shizuoka,Japan,
12835,,,JA2FMH,Suzuka-city,Mie,Japan,
12836,,,JL8EZH,Hakodate-city,Hokkaido,Japan,
12837,,,JG1IQV,Mito-city,Ibaraki,Japan,
12838,,,JH4YVX,Iwakuni-city,Yamaguchi,Japan,
12840,,,JR0EJL,Itoigawa-city,Niigata,Japan,
12841,,,JA3AGO/1,Yokosuka-city,Kanagawa,Japan,
12843,,,JE4HBN,Niimi-city,Okayama,Japan,
12844,,,JE0UWB,Iida-city,Nagano,Japan,
12845,,,JR2CAJ,Iwakura-city,Aichi,Japan,
12848,,,JI1NVM,Oamishirasato-city,Chiba,Japan,
12849,,,JQ6QAU,Fukuoka-city,Fukuoka,Japan,
12850,,,JK1CNL,Yokohama-city,Kanagawa,Japan,
12852,,,JJ0KKK,Kitakambara-gun,Niigata,Japan,
12854,,,JH4MZD,Shunan-city,Yamaguchi,Japan,
12855,,,JR3YPF,Kyoto-city,Kyoto,Japan,
12856,,,JA7YOQ,Koriyama-city,Fukushima,Japan,
12857,,,JJ6HOI,Kitakyushu-city,Fukuoka,Japan,
12858,,,JJ8LNX,Sapporo-city,Hokkaido,Japan,
12859,,,JG6YHQ,Hioki-city,Kagoshima,Japan,
12861,,,JE5BEZ,Anan-city,Tokushima,Japan,
12862,,,JG7KML,Date-gun,Fukushima,Japan,
12863,,,JL1EFT,Minamiashigara-city,Kanagawa,Japan,
12864,,,JH3WZD,Nagaokakyo-city,Kyoto,Japan,
12867,,,JA1DPM/0,Niigata-city,Niigata,Japan,
12869,,,JQ1YMA,Yokohama-city,Kanagawa,Japan,
12870,,,JL6RQD,Kitakyushu-city,Fukuoka,Japan,
12871,,,JI1ITW,Yokohama-city,Kanagawa,Japan,
12872,,,JA0YCW,Nagaoka-city,Niigata,Japan,
12873,,,JO4BHX,Kumage-gun,Yamaguchi,Japan,
12874,,,JH6ZET,Kitakyushu-city,Fukuoka,Japan,
12876,,,JA1AVQ,Koganei-city,Tokyo,Japan,
12877,,,JS1HBQ,Yokohama-city,Kanagawa,Japan,
12878,,,JI8KVH,Kitami-city,Hokkaido,Japan,
12880,,,JE6QYK/4,Yamaguchi-city,Yamaguchi,Japan,
12881,,,JH4JPO,Yanai-city,Yamaguchi,Japan,
12882,,,JE9CRJ/0,Nagaoka-city,Niigata,Japan,
12883,,,8J1MITO,Mito-city,Ibaraki,Japan,
12884,,,JS1NKM,Itabashi-ku,Tokyo,Japan,
12885,,,JA6ZFB,Oita-city,Oita,Japan,
12887,,,JR1QQG,Hachioji-city,Tokyo,Japan,
12890,,,JN2GVW,Shinshiro-city,Aichi,Japan,
12891,,,JR5JCU,Takamatsu-city,Kagawa,Japan,
12892,,,JJ2YPE,Toyokawa-city,Aichi,Japan,
12893,,,JE1POI,Mito-city,Ibaraki,Japan,
12894,,,JH8LBC,Hidaka-gun,Hokkaido,Japan,
12896,,,JG6YJD,Kitakyushu-city,Fukuoka,Japan,
12897,,,JQ1ZTZ,Matsudo-city,Chiba,Japan,
12899,,,JO1YHS,Kita-ku,Tokyo,Japan,
12902,,,JQ1RTA,Hitachiomiya-city,Ibaraki,Japan,
12907,,,JQ1YWY,Yokohama-city,Kanagawa,Japan,
12908,,,JG3RCE/3,Kyoto-city,Kyoto,Japan,
12909,,,JR0VSF/1,Ota-ku,Tokyo,Japan,
12910,,,JK3HJR,Ritto-city,Shiga,Japan,
12911,,,JO3KXB,Ako-city,Hyogo,Japan,
12912,,,JQ1ZNW,Kamogawa-city,Chiba,Japan,
12913,,,JL3ZEE,Nishinomiya-city,Hyogo,Japan,
12914,,,JK2VYJ,Shima-city,Mie,Japan,
12915,,,JF1XEP,Hachioji-city,Tokyo,Japan,
12916,,,JJ0TIK,Chino-city,Nagano,Japan,
12917,,,JA2WHP,Yokkaichi-city,Mie,Japan,
12920,,,JO3LVG,Fukuchiyama-city,Kyoto,Japan,
12921,,,JA9YAA,Nonoichi-city,Ishikawa,Japan,
12922,,,JA9YDZ,Kanazawa-city,Ishikawa,Japan,
12925,,,JE1VXW,Nerima-ku,Tokyo,Japan,
12927,,,JR2XKN,Kani-city,Gifu,Japan,
12928,,,JJ2YPD,Kani-city,Gifu,Japan,
12929,,,JJ2YPD/3,Nishinomiya-city,Hyogo,Japan,
12930,,,7N1BZK,Chuo-ku,Tokyo,Japan,
12931,,,JE4YHI,Hiroshima-city,Hiroshima,Japan,
12932,,,JR2ENW,Toyokawa-city,Aichi,Japan,
12934,,,JN4EUU,Mihara-city,Hiroshima,Japan,
12935,,,JR5ARY,Zentsuji-city,Kagawa,Japan,
12936,,,JR7YVT,Sendai-city,Miyagi,Japan,
12937,,,JP3CKL,Higashiosaka-city,Osaka,Japan,
12938,,,JL3YZQ,Koka-city,Shiga,Japan,
12939,,,JG4DZX,Shobara-city,Hiroshima,Japan,
12942,,,JF2CSO/2,Anjo-city,Aichi,Japan,
12943,,,JF4GXV,Setouchi-city,Okayama,Japan,
12944,,,JP1SAF,Ayase-city,Kanagawa,Japan,
12945,,,JR2TTA,Nagoya-city,Aichi,Japan,
12946,,,JG6MNG,Kagoshima-city,Kagoshima,Japan,
12947,,,JG6YCP,Kagoshima-city,Kagoshima,Japan,
12948,,,JH1BZL,Ota-city,Gunma,Japan,
12949,,,JQ1YWA,Fussa-city,Tokyo,Japan,
12950,,,JE5KRJ,Marugame-city,Kagawa,Japan,
12951,,,JA1UEX,Fujimi-city,Saitama,Japan,
12952,,,JG1REU,Yokohama-city,Kanagawa,Japan,
12955,,,JA4QEJ,Iwakuni-city,Yamaguchi,Japan,
12956,,,JL3ZEE/7,Sendai-city,Miyagi,Japan,
12957,,,JH9YIM/7,Sendai-city,Miyagi,Japan,
12958,,,JJ2YPD/7,Sendai-city,Miyagi,Japan,
12959,,,JQ1ZRR,Ome-city,Tokyo,Japan,
12960,,,JJ3WDE,Minoh-city,Osaka,Japan,
12961,,,JJ8TNN,Sapporo-city,Hokkaido,Japan,
12962,,,JQ1ZVN,Narashino-city,Chiba,Japan,
12963,,,JM1FWS,Yamato-city,Kanagawa,Japan,
12964,,,JJ3OCN,Fukuchiyama-city,Kyoto,Japan,
12965,,,JL1VNI,Nishitokyo-city,Tokyo,Japan,
12966,,,JA6YXE,Koyu-gun,Miyazaki,Japan,
12968,,,JG2OXJ,Tsushima-city,Aichi,Japan,
12970,,,JJ3XBI,Fukuchiyama-city,Kyoto,Japan,
12971,,,JA2QBS,Gifu-city,Gifu,Japan,
12972,,,JH1WLF,Agatsuma-gun,Gunma,Japan,
12973,,,JL1XHD,Sagamihara-city,Kanagawa,Japan,
12974,,,JR0ZBZ,Azumino-city,Nagano,Japan,
12975,,,JG2FNE,Yatomi-city,Aichi,Japan,
12976,,,7N4TXU,Kawasaki-city,Kanagawa,Japan,
12977,,,JO6VSO,Kirishima-city,Kagoshima,Japan,
12979,,,JI1ILU,Chikusei-city,Ibaraki,Japan,
12980,,,JM6BJO,Kurume-city,Fukuoka,Japan,
12981,,,JO1FWF,Shinjuku-ku,Tokyo,Japan,
12982,,,JE3WAZ,Fukuchiyama-city,Kyoto,Japan,
12983,,,JA2GGZ,Inazawa-city,Aichi,Japan,
12986,,,JH9YLY,Kashima-gun,Ishikawa,Japan,
12987,,,JA9BDI,Komatsu-city,Ishikawa,Japan,
12989,,,JN1OLJ,Kawasaki-city,Kanagawa,Japan,
12995,,,JR4ZLH,Kure-city,Hiroshima,Japan,
12996,,,JA6ZJY,Kumamoto-city,Kumamoto,Japan,
12999,,,JA6YIY,Nagasaki-city,Nagasaki,Japan,
13000,,,JA3ZCL,Suita-city,Osaka,Japan,
13001,,,JG1NLW,Bunkyo-ku,Tokyo,Japan,
13002,,,JJ0KRD,Suwa-gun,Nagano,Japan,
13003,,,JH4HHO,Niimi-city,Okayama,Japan,
13004,,,JP3TNQ,Toyono-gun,Osaka,Japan,
13006,,,JF1XBG,Chigasaki-city,Kanagawa,Japan,
13009,,,JG6YDC,Sasebo-city,Nagasaki,Japan,
13010,,,JH1IKU,Akiruno-city,Tokyo,Japan,
13012,,,JG3BHV,Matsubara-city,Osaka,Japan,
13013,,,JP3SRS,Higashiosaka-city,Osaka,Japan,
13014,,,JF1LUC,Hiki-gun,Saitama,Japan,
13015,,,JR2KCS,Toyota-city,Aichi,Japan,
13016,,,JG6YIC,Hioki-city,Kagoshima,Japan,
13017,,,JN2JWA,Shizuoka-city,Shizuoka,Japan,
13019,,,JP1UDF,Adachi-ku,Tokyo,Japan,
13020,,,JE6FJG,Isahaya-city,Nagasaki,Japan,
13021,,,JR7ZIZ,Sendai-city,Miyagi,Japan,
13022,,,JR7YHZ,Hachimantai-city,Iwate,Japan,
13023,,,JA8ZQT,Chitose-city,Hokkaido,Japan,
13024,,,JE1COG,Atsugi-city,Kanagawa,Japan,
13025,,,JQ3IBA,Takashima-city,Shiga,Japan,
13027,,,JA9EGX,Wajima-city,Ishikawa,Japan,
13029,,,JI1NXS,Mito-city,Ibaraki,Japan,
13031,,,JH6GNE,Koga-city,Fukuoka,Japan,
13032,,,JR7YQE,Aomori-city,Aomori,Japan,
13033,,,JS2GSZ,Sunto-gun,Shizuoka,Japan,
13034,,,JR4CQW,Kure-city,Hiroshima,Japan,
13036,,,JE7ZCW,Iwate-gun,Iwate,Japan,
13038,,,JA2NJZ/1,Machida-city,Tokyo,Japan,
13039,,,JK1BFM,Tsuchiura-city,Ibaraki,Japan,
13040,,,JA7ZFT,Tono-city,Iwate,Japan,
13042,,,JK1AHK,Kawasaki-city,Kanagawa,Japan,
13043,,,JJ1SJF,Kunitachi-city,Tokyo,Japan,
13044,,,JH9YUD,Kurobe-city,Toyama,Japan,
13045,,,JJ1WYW,Suginami-ku,Tokyo,Japan,
13046,,,JA8FNI,Bibai-city,Hokkaido,Japan,
13047,,,JJ1DJM,Adachi-ku,Tokyo,Japan,
13048,,,JI1DHL,Tsuchiura-city,Ibaraki,Japan,
13049,,,JE4YPN,Hiroshima-city,Hiroshima,Japan,
13050,,,JG1GFZ,Kawasaki-city,Kanagawa,Japan,
13051,,,JJ2MMH/2,Gifu-city,Gifu,Japan,
13053,,,JS1YGA,Hidaka-city,Saitama,Japan,
13054,,,JP2AQE,Hekinan-city,Aichi,Japan,
13055,,,JJ1AWL,Yamato-city,Kanagawa,Japan,
13056,,,JI6KBC,Fukuoka-city,Fukuoka,Japan,
13057,,,JG4PAA,Kudamatsu-city,Yamaguchi,Japan,
13059,,,JM2BVE,Gifu-city,Gifu,Japan,
13060,,,JJ1VBL,Sakura-city,Chiba,Japan,
13061,,,JI1JLU,Fujimi-city,Saitama,Japan,
13062,,,JF9OBD,Imizu-city,Toyama,Japan,
13063,,,JG0BGW,Okaya-city,Nagano,Japan,
13065,,,JJ1VQD,Ebina-city,Kanagawa,Japan,
13067,,,JL3YYG,Himeji-city,Hyogo,Japan,
13069,,,JE8AIV,Abuta-gun,Hokkaido,Japan,
13070,,,JQ2LPR,Nagoya-city,Aichi,Japan,
13071,,,JH1BXH,Mitaka-city,Tokyo,Japan,
13072,,,JG1NNW,Kawasaki-city,Kanagawa,Japan,
13073,,,JP2ASZ,Gifu-city,Gifu,Japan,
13074,,,JQ3PBN,Uda-city,Nara,Japan,
13075,,,JJ1RAF,Toda-city,Saitama,Japan,
13076,,,JR0ZFI,Azumino-city,Nagano,Japan,
13077,,,JN2WHE,Gifu-city,Gifu,Japan,
13078,,,JE7ZDO,Aomori-city,Aomori,Japan,
13080,,,JH6NMV,Miyazaki-city,Miyazaki,Japan,
13082,,,JE3ISH,Hirakata-city,Osaka,Japan,
13083,,,JM2EEE,Ichinomiya-city,Aichi,Japan,
13085,,,JP1VVM,Chiba-city,Chiba,Japan,
13086,,,JP7NOW,Higashitagawa-gun,Yamagata,Japan,
13087,,,JG6YIN,Fukuoka-city,Fukuoka,Japan,
13088,,,JH2YUU,Inazawa-city,Aichi,Japan,
13090,,,JG6YCB,Tagawa-gun,Fukuoka,Japan,
13092,,,JA3HZK,Toyono-gun,Osaka,Japan,
13093,,,JA0OSZ,Kiso-gun,Nagano,Japan,
13094,,,JQ1YUX,Ota-ku,Tokyo,Japan,
13095,,,JG1XGB,Yokohama-city,Kanagawa,Japan,
13097,,,JJ1QLS,Konosu-city,Saitama,Japan,
13099,,,JQ1FWT,Hanno-city,Saitama,Japan,
13101,,,JQ6GTU,Miyakonojo-city,Miyazaki,Japan,
13103,,,JQ1LYW,Nasu-gun,Tochigi,Japan,
13104,,,JG1ALJ,Toyota-city,Aichi,Japan,
13107,,,JQ1PAG,Kamakura-city,Kanagawa,Japan,
13108,,,JS2MGV,Numazu-city,Shizuoka,Japan,
13112,,,JE4HBP,Niimi-city,Okayama,Japan,
13113,,,JF6YLF,Kobayashi-city,Miyazaki,Japan,
13114,,,JM8OXK,Kamikawa-gun,Hokkaido,Japan,
13115,,,JR2SVJ,Ichinomiya-city,Aichi,Japan,
13116,,,JE6XHU,Kagoshima-city,Kagoshima,Japan,
13117,,,JR6NGO,Iki-city,Nagasaki,Japan,
13118,,,JK1BGY,Minato-ku,Tokyo,Japan,
13119,,,JS1YFA,Minato-ku,Tokyo,Japan,
13120,,,JE1EFV,Kawasaki-city,Kanagawa,Japan,
13121,,,JH1QOB,Fujisawa-city,Kanagawa,Japan,
13122,,,JG6YNS,Kitakyushu-city,Fukuoka,Japan,
13123,,,JR1OPO,Kawasaki-city,Kanagawa,Japan,
13125,,,JK7PKM/7,Futaba-gun,Fukushima,Japan,
13126,,,JA1SSU,Maebashi-city,Gunma,Japan,
13127,,,JH1RNS,Kofu-city,Yamanashi,Japan,
13128,,,JO7GSL,Noshiro-city,Akita,Japan,
13129,,,JP3VOM,Kakogawa-city,Hyogo,Japan,
13133,,,JA8KLS,Hakodate-city,Hokkaido,Japan,
13134,,,JL1SYO,Zushi-city,Kanagawa,Japan,
13135,,,JJ1MRA,Ichikawa-city,Chiba,Japan,
13136,,,JG2ZHE,Komaki-city,Aichi,Japan,
13137,,,JR1LEL,Yokohama-city,Kanagawa,Japan,
13138,,,JG6YDE,Kitakyushu-city,Fukuoka,Japan,
13139,,,JQ3BKO,Osaka-city,Osaka,Japan,
13140,,,JF1PYL,Yokohama-city,Kanagawa,Japan,
13141,,,JJ1JXI,Ryugasaki-city,Ibaraki,Japan,
13142,,,JE7ZCD,Higashishirakawa-gun,Fukushima,Japan,
13144,,,JH5THR,Matsuyama-city,Ehime,Japan,
13145,,,JH4EJK,Kasaoka-city,Okayama,Japan,
13146,,,JL3YYS,Toyono-gun,Osaka,Japan,
13147,,,JI1XCS,Taito-ku,Tokyo,Japan,
13148,,,JL1BJV,Katsushika-ku,Tokyo,Japan,
13149,,,JE3MXU,Souraku-gun,Kyoto,Japan,
13150,,,JA3NCL,Kitakatsuragi-gun,Nara,Japan,
13151,,,JA1QLF,Chigasaki-city,Kanagawa,Japan,
13152,,,JE6UXC,Kitakyushu-city,Fukuoka,Japan,
13153,,,JE6WOD,Omura-city,Nagasaki,Japan,
13154,,,JJ2YKX,Hamamatsu-city,Shizuoka,Japan,
13158,,,JI1LCY,Sayama-city,Saitama,Japan,
13159,,,JH1JJV,Nishishirakawa-gun,Fukushima,Japan,
13160,,,7N3XDS,Yokohama-city,Kanagawa,Japan,
13161,,,JG6YNO,Tagawa-gun,Fukuoka,Japan,
13162,,,JP7XEA,Yamagata-city,Yamagata,Japan,
13163,,,JE4YMR,Okayama-city,Okayama,Japan,
13165,,,JQ1ZMV,Chosei-gun,Chiba,Japan,
13166,,,JH6OFG,Isahaya-city,Nagasaki,Japan,
